producto_fuente,registro_ica,documento,tipo,producto_mapeado,dossier_destino,prioridad,estado_carga,observacion
AFOS-K 0-40-50,4415,S,SOLUBLES,AFOSK,11_AFOSK,P1_S,parcial,Mapeo: AFOS-K 0-40-50 -> AFOSK
BIOPLANTAS,5884,S,ORGANICO,EXTRA_BIOPLANTAS,00_EXTRA_BIOPLANTAS,P1_S,parcial,Producto separado de BIOCalfer por decision de usuario
CALFER LLENADO,13824,S,SOLUBLES,CALFER LLENADO,20_CALFER LLENADO,P1_S,base_completa,Mapeo directo
CALFERBORO,,S,GRANULADO,BORO GRANULADO,15_BORO GRANULADO,P1_S,parcial,Mapeo: CALFERBORO -> BORO GRANULADO
CALFERCOBRE,5791,S,SOLUBLES,CALFERCOBRE,16_CALFERCOBRE,P1_S,parcial,Mapeo directo
CALFERMAGNESIO,5867,S,SOLUBLES,CALFER MAGNESIO,21_CALFER MAGNESIO,P1_S,parcial,Mapeo: CALFERMAGNESIO -> CALFER MAGNESIO
CALFERQUIM 15-15-15,3537,S,MEZCLA FÍSICA,15-15-15,07_15-15-15,P1_S,parcial,Mapeo: CALFERQUIM 15-15-15 -> 15-15-15
CALFERQUIM 17-6-18-2,5060,S,MEZCLA FÍSICA,17-6-18-2,08_17-6-18-2,P1_S,parcial,Mapeo: CALFERQUIM 17-6-18-2 -> 17-6-18-2
CALFERQUIM 18-18-18,4533,S,MEZCLA FÍSICA,18-18-18,09_18-18-18,P1_S,parcial,Mapeo: CALFERQUIM 18-18-18 -> 18-18-18
CALFERQUIM SILIMAGRAN 30,3601,S,GRANULADO,SILIMAGRAM,49_SILIMAGRAM,P1_S,parcial,Mapeo: CALFERQUIM SILIMAGRAN 30 -> SILIMAGRAM
CALFERZINC-P GRADO 0-3-0,2949,S,GRANULADO,CALFERZINC-P,23_CALFERZINC-P,P1_S,parcial,Mapeo: CALFERZINC-P GRADO 0-3-0 -> CALFERZINC-P
FERTILIZANTE 25-4-24,9386,S,MEZCLA FÍSICA,25-4-24,10_25-4-24,P1_S,parcial,Mapeo: FERTILIZANTE 25-4-24 -> 25-4-24
FERTIMENORES NP 4-10-0,3536,S,GRANULADO,FERTIMENORES,24_FERTIMENORES,P1_S,base_completa,Mapeo: FERTIMENORES NP 4-10-0 -> FERTIMENORES
FOSFORITA NEIVA,2812,S,ACONDICIONADOR,FOSFORITA NEIVA,27_FOSFORITA NEIVA,P1_S,parcial,Mapeo directo
K2K,13801,S,ORGANICO,K2K,29_K2K,P1_S,parcial,Mapeo directo
MAGNE 3,13883,S,GRANULADO,MAGNE 3,32_MAGNE 3,P1_S,parcial,Mapeo directo
PRODUCCION 17,13790,S,GRANULADO,PRODUCCION 17,45_PRODUCCION 17,P1_S,parcial,Mapeo directo
RAIFOS,13446,S,ORGANICO,RAIFOS 20,46_RAIFOS 20,P1_S,base_completa,Mapeo: RAIFOS -> RAIFOS 20
SOLURAIFOS,13751,S,SOLUBLES,SOLURaiFOS,50_SOLURaiFOS,P1_S,base_completa,Mapeo: SOLURAIFOS -> SOLURaiFOS
SULFA K 50,13749,S,SOLUBLES,SULFA K 50,52_SULFA K 50,P1_S,base_completa,Mapeo directo
ZUELO-CA,13702,S,GRANULADO,ZUELOCa,59_ZUELOCa,P1_S,parcial,Mapeo: ZUELO-CA -> ZUELOCa
1-CRECIMIENTO,13872,N,SOLUBLES,1-CRECIMIENTO,01_1-CRECIMIENTO,P2_N,base_completa,Mapeo directo
2-AVANCE,13859,N,SOLUBLES,2-AVANCE,02_2-AVANCE,P2_N,base_completa,Mapeo directo
3-PRODUCTOR,13866,N,SOLUBLES,3-PRODUCTOR,03_3-PRODUCTOR,P2_N,base_completa,Mapeo directo
CALFER DESARROLLO,13879,N,SOLUBLES,CAL DESARROLLO,18_CAL DESARROLLO,P2_N,base_completa,Mapeo: CALFER DESARROLLO -> CAL DESARROLLO
CALFER FLORACIÓN,13871,N,SOLUBLES,CALFER FLORACION,19_CALFER FLORACION,P2_N,base_completa,Mapeo: CALFER FLORACIÓN -> CALFER FLORACION
CALFER MENORES,13860,N,SOLUBLES,CALFER MENORES,22_CALFER MENORES,P2_N,base_completa,Mapeo directo
FOLLAJE,,N,SOLUBLES,FOLLAJE,26_FOLLAJE,P2_N,parcial,Mapeo directo
ORGANIC M,13918,N,ORGANICO,EXTRA_ORGANIC_M,00_EXTRA_ORGANIC_M,P2_N,parcial,Producto extra fuera del listado base 59; conservar separado
CALFERCORRECTIVO,14125,,ACONDICIONADOR,CALFERCORRECTIVO,17_CALFERCORRECTIVO,P3_SIN_DATO,base_completa,Mapeo directo
